timestamp,equity,traded,side,trade_return
1571616000000,0.9972882915,0,UP,0.0000000000
1571630400000,0.9972882915,0,UP,0.0000000000
1571644800000,0.9972882915,0,DOWN,0.0000000000
1571659200000,0.9972882915,0,UP,0.0000000000
1571673600000,0.9972882915,0,UP,0.0000000000
1571688000000,0.9972882915,0,UP,0.0000000000
1571702400000,0.9972882915,0,UP,0.0000000000
1571716800000,0.9972882915,0,UP,0.0000000000
1571731200000,0.9972882915,0,DOWN,0.0000000000
1571745600000,0.9972882915,0,UP,0.0000000000
1571760000000,0.9972882915,0,UP,0.0000000000
1571774400000,0.9972882915,0,UP,0.0000000000
1571788800000,0.9972882915,0,UP,0.0000000000
1571803200000,0.9972882915,0,UP,0.0000000000
1571817600000,0.9972882915,0,UP,0.0000000000
1571832000000,0.9972882915,0,UP,0.0000000000
1571846400000,0.9972882915,0,UP,0.0000000000
1571860800000,0.9972882915,0,UP,0.0000000000
1571875200000,0.9972882915,0,UP,0.0000000000
1571889600000,0.9972882915,0,DOWN,0.0000000000
1571904000000,0.9972882915,0,DOWN,0.0000000000
1571918400000,0.9972882915,0,UP,0.0000000000
1571932800000,0.9972882915,0,UP,0.0000000000
1571947200000,0.9972882915,0,UP,0.0000000000
1571961600000,0.9972882915,0,DOWN,0.0000000000
1571976000000,0.9972882915,0,UP,0.0000000000
1571990400000,0.9972882915,0,DOWN,0.0000000000
1572004800000,0.9516284431,1,DOWN,-0.0457840013
1572019200000,0.9516284431,0,DOWN,0.0000000000
1572033600000,0.9516284431,0,UP,0.0000000000
1572048000000,0.9580964507,1,DOWN,0.0067967783
1572062400000,0.9313350263,1,UP,-0.0279318688
1572076800000,0.9277942025,1,UP,-0.0038018798
1572091200000,0.9068375901,1,UP,-0.0225875655
1572105600000,0.9296838331,1,UP,0.0251933127
1572120000000,0.9296838331,0,UP,0.0000000000
1572134400000,0.9296838331,0,UP,0.0000000000
1572148800000,0.9296838331,0,UP,0.0000000000
1572163200000,0.9296838331,0,DOWN,0.0000000000
1572177600000,0.9296838331,0,DOWN,0.0000000000
1572192000000,0.9296838331,0,UP,0.0000000000
1572206400000,0.9372829135,1,UP,0.0081738330
1572220800000,0.9372829135,0,UP,0.0000000000
1572235200000,0.9347233746,1,UP,-0.0027308071
1572249600000,0.9347233746,0,UP,0.0000000000
1572264000000,0.9347233746,0,UP,0.0000000000
1572278400000,0.9347233746,0,UP,0.0000000000
1572292800000,0.9347233746,0,UP,0.0000000000
1572307200000,0.9347233746,0,UP,0.0000000000
1572321600000,0.9347233746,0,DOWN,0.0000000000
1572336000000,0.9347233746,0,UP,0.0000000000
1572350400000,0.9347233746,0,UP,0.0000000000
1572364800000,0.9347233746,0,UP,0.0000000000
1572379200000,0.9347233746,0,DOWN,0.0000000000
1572393600000,0.9347233746,0,UP,0.0000000000
1572408000000,0.9347233746,0,UP,0.0000000000
1572422400000,0.9347233746,0,DOWN,0.0000000000
1572436800000,0.9347233746,0,UP,0.0000000000
1572451200000,0.9347233746,0,UP,0.0000000000
1572465600000,0.9347233746,0,UP,0.0000000000
1572480000000,0.9347233746,0,UP,0.0000000000
1572494400000,0.9347233746,0,UP,0.0000000000
1572508800000,0.9347233746,0,DOWN,0.0000000000
1572523200000,0.9347233746,0,DOWN,0.0000000000
1572537600000,0.9347233746,0,UP,0.0000000000
1572552000000,0.9347233746,0,UP,0.0000000000
1572566400000,0.9347233746,0,UP,0.0000000000
1572580800000,0.9347233746,0,UP,0.0000000000
1572595200000,0.9347233746,0,DOWN,0.0000000000
1572609600000,0.9347233746,0,UP,0.0000000000
1572624000000,0.9347233746,0,UP,0.0000000000
1572638400000,0.9347233746,0,UP,0.0000000000
1572652800000,0.9347233746,0,UP,0.0000000000
1572667200000,0.9347233746,0,UP,0.0000000000
1572681600000,0.9347233746,0,DOWN,0.0000000000
1572696000000,0.9347233746,0,DOWN,0.0000000000
1572710400000,0.9347233746,0,UP,0.0000000000
1572724800000,0.9347233746,0,UP,0.0000000000
1572739200000,0.9347233746,0,DOWN,0.0000000000
1572753600000,0.9347233746,0,UP,0.0000000000
1572768000000,0.9347233746,0,UP,0.0000000000
1572782400000,0.9347233746,0,UP,0.0000000000
1572796800000,0.9347233746,0,UP,0.0000000000
1572811200000,0.9347233746,0,DOWN,0.0000000000
1572825600000,0.9347233746,0,UP,0.0000000000
1572840000000,0.9347233746,0,DOWN,0.0000000000
1572854400000,0.9347233746,0,DOWN,0.0000000000
1572868800000,0.9347233746,0,DOWN,0.0000000000
1572883200000,0.9347233746,0,UP,0.0000000000
1572897600000,0.9347233746,0,DOWN,0.0000000000
1572912000000,0.9347233746,0,UP,0.0000000000
1572926400000,0.9347233746,0,UP,0.0000000000
1572940800000,0.9347233746,0,UP,0.0000000000
1572955200000,0.9347233746,0,DOWN,0.0000000000
1572969600000,0.9347233746,0,UP,0.0000000000
1572984000000,0.9347233746,0,UP,0.0000000000
1572998400000,0.9347233746,0,UP,0.0000000000
1573012800000,0.9347233746,0,DOWN,0.0000000000
1573027200000,0.9347233746,0,UP,0.0000000000
1573041600000,0.9347233746,0,UP,0.0000000000
1573056000000,0.9347233746,0,UP,0.0000000000
1573070400000,0.9347233746,0,UP,0.0000000000
1573084800000,0.9347233746,0,UP,0.0000000000
1573099200000,0.9347233746,0,UP,0.0000000000
1573113600000,0.9347233746,0,UP,0.0000000000
1573128000000,0.9347233746,0,UP,0.0000000000
1573142400000,0.9347233746,0,UP,0.0000000000
1573156800000,0.9347233746,0,DOWN,0.0000000000
1573171200000,0.9347233746,0,UP,0.0000000000
1573185600000,0.9347233746,0,UP,0.0000000000
1573200000000,0.9347233746,0,DOWN,0.0000000000
1573214400000,0.9347233746,0,UP,0.0000000000
1573228800000,0.9347233746,0,UP,0.0000000000
1573243200000,0.9347233746,0,UP,0.0000000000
1573257600000,0.9347233746,0,DOWN,0.0000000000
1573272000000,0.9347233746,0,UP,0.0000000000
1573286400000,0.9347233746,0,UP,0.0000000000
1573300800000,0.9347233746,0,DOWN,0.0000000000
1573315200000,0.9347233746,0,UP,0.0000000000
1573329600000,0.9347233746,0,UP,0.0000000000
1573344000000,0.9347233746,0,UP,0.0000000000
1573358400000,0.9347233746,0,DOWN,0.0000000000
1573372800000,0.9347233746,0,UP,0.0000000000
1573387200000,0.9347233746,0,UP,0.0000000000
1573401600000,0.9347233746,0,DOWN,0.0000000000
1573416000000,0.9347233746,0,UP,0.0000000000
1573430400000,0.9347233746,0,UP,0.0000000000
1573444800000,0.9347233746,0,UP,0.0000000000
1573459200000,0.9347233746,0,UP,0.0000000000
1573473600000,0.9347233746,0,UP,0.0000000000
1573488000000,0.9347233746,0,UP,0.0000000000
1573502400000,0.9347233746,0,UP,0.0000000000
1573516800000,0.9347233746,0,DOWN,0.0000000000
1573531200000,0.9347233746,0,DOWN,0.0000000000
1573545600000,0.9347233746,0,UP,0.0000000000
1573560000000,0.9347233746,0,DOWN,0.0000000000
1573574400000,0.9347233746,0,UP,0.0000000000
1573588800000,0.9347233746,0,UP,0.0000000000
1573603200000,0.9347233746,0,UP,0.0000000000
1573617600000,0.9347233746,0,UP,0.0000000000
1573632000000,0.9347233746,0,DOWN,0.0000000000
1573646400000,0.9347233746,0,UP,0.0000000000
1573660800000,0.9347233746,0,UP,0.0000000000
1573675200000,0.9347233746,0,UP,0.0000000000
1573689600000,0.9347233746,0,UP,0.0000000000
1573704000000,0.9347233746,0,DOWN,0.0000000000
1573718400000,0.9347233746,0,UP,0.0000000000
1573732800000,0.9347233746,0,UP,0.0000000000
1573747200000,0.9347233746,0,UP,0.0000000000
1573761600000,0.9347233746,0,UP,0.0000000000
1573776000000,0.9347233746,0,DOWN,0.0000000000
1573790400000,0.9347233746,0,UP,0.0000000000
1573804800000,0.9347233746,0,DOWN,0.0000000000
1573819200000,0.9347233746,0,UP,0.0000000000
1573833600000,0.9347233746,0,UP,0.0000000000
1573848000000,0.9347233746,0,UP,0.0000000000
1573862400000,0.9347233746,0,UP,0.0000000000
1573876800000,0.9347233746,0,UP,0.0000000000
1573891200000,0.9347233746,0,DOWN,0.0000000000
1573905600000,0.9347233746,0,UP,0.0000000000
1573920000000,0.9347233746,0,UP,0.0000000000
1573934400000,0.9347233746,0,UP,0.0000000000
1573948800000,0.9347233746,0,DOWN,0.0000000000
1573963200000,0.9347233746,0,UP,0.0000000000
1573977600000,0.9347233746,0,DOWN,0.0000000000
1573992000000,0.9347233746,0,UP,0.0000000000
1574006400000,0.9347233746,0,UP,0.0000000000
1574020800000,0.9347233746,0,UP,0.0000000000
1574035200000,0.9347233746,0,UP,0.0000000000
1574049600000,0.9347233746,0,UP,0.0000000000
1574064000000,0.9347233746,0,DOWN,0.0000000000
1574078400000,0.9347233746,0,DOWN,0.0000000000
1574092800000,0.9347233746,0,UP,0.0000000000
1574107200000,0.9347233746,0,UP,0.0000000000
1574121600000,0.9347233746,0,UP,0.0000000000
1574136000000,0.9347233746,0,DOWN,0.0000000000
1574150400000,0.9347233746,0,DOWN,0.0000000000
1574164800000,0.9347233746,0,UP,0.0000000000
1574179200000,0.9347233746,0,UP,0.0000000000
1574193600000,0.9347233746,0,UP,0.0000000000
1574208000000,0.9347233746,0,UP,0.0000000000
1574222400000,0.9347233746,0,UP,0.0000000000
1574236800000,0.9347233746,0,DOWN,0.0000000000
1574251200000,0.9347233746,0,UP,0.0000000000
1574265600000,0.9347233746,0,UP,0.0000000000
1574280000000,0.9347233746,0,UP,0.0000000000
1574294400000,0.9347233746,0,UP,0.0000000000
1574308800000,0.9347233746,0,UP,0.0000000000
1574323200000,0.9347233746,0,DOWN,0.0000000000
1574337600000,0.9347233746,0,UP,0.0000000000
1574352000000,0.9347233746,0,UP,0.0000000000
1574366400000,0.9347233746,0,UP,0.0000000000
1574380800000,0.9347233746,0,DOWN,0.0000000000
1574395200000,0.9347233746,0,DOWN,0.0000000000
1574409600000,0.9362957301,1,UP,0.0016821612
1574424000000,0.9362957301,0,DOWN,0.0000000000
1574438400000,0.9362957301,0,DOWN,0.0000000000
1574452800000,0.9362957301,0,UP,0.0000000000
1574467200000,0.9362957301,0,UP,0.0000000000
1574481600000,0.9362957301,0,UP,0.0000000000
1574496000000,0.9362957301,0,DOWN,0.0000000000
1574510400000,0.9362957301,0,DOWN,0.0000000000
1574524800000,0.9362957301,0,UP,0.0000000000
1574539200000,0.9362957301,0,UP,0.0000000000
1574553600000,0.9362957301,0,UP,0.0000000000
1574568000000,0.9362957301,0,UP,0.0000000000
1574582400000,0.9362957301,0,DOWN,0.0000000000
1574596800000,0.9362957301,0,UP,0.0000000000
1574611200000,0.9362957301,0,DOWN,0.0000000000
1574625600000,0.9362957301,0,UP,0.0000000000
1574640000000,0.9362957301,0,UP,0.0000000000
1574654400000,0.9362957301,0,DOWN,0.0000000000
1574668800000,0.9362957301,0,DOWN,0.0000000000
1574683200000,0.9362957301,0,DOWN,0.0000000000
1574697600000,0.9362957301,0,UP,0.0000000000
1574712000000,0.9362957301,0,UP,0.0000000000
1574726400000,0.9362957301,0,DOWN,0.0000000000
1574740800000,0.9362957301,0,UP,0.0000000000
1574755200000,0.9362957301,0,UP,0.0000000000
1574769600000,0.9362957301,0,UP,0.0000000000
1574784000000,0.9362957301,0,UP,0.0000000000
1574798400000,0.9362957301,0,UP,0.0000000000
1574812800000,0.9362957301,0,UP,0.0000000000
1574827200000,0.9362957301,0,UP,0.0000000000
1574841600000,0.9362957301,0,DOWN,0.0000000000
1574856000000,0.9362957301,0,DOWN,0.0000000000
1574870400000,0.9362957301,0,DOWN,0.0000000000
1574884800000,0.9362957301,0,UP,0.0000000000
1574899200000,0.9362957301,0,UP,0.0000000000
1574913600000,0.9362957301,0,UP,0.0000000000
1574928000000,0.9362957301,0,UP,0.0000000000
1574942400000,0.9362957301,0,DOWN,0.0000000000
1574956800000,0.9362957301,0,UP,0.0000000000
1574971200000,0.9362957301,0,UP,0.0000000000
1574985600000,0.9362957301,0,UP,0.0000000000
1575000000000,0.9362957301,0,UP,0.0000000000
1575014400000,0.9362957301,0,DOWN,0.0000000000
1575028800000,0.9362957301,0,DOWN,0.0000000000
1575043200000,0.9362957301,0,UP,0.0000000000
1575057600000,0.9362957301,0,UP,0.0000000000
1575072000000,0.9362957301,0,UP,0.0000000000
1575086400000,0.9362957301,0,UP,0.0000000000
1575100800000,0.9362957301,0,UP,0.0000000000
1575115200000,0.9362957301,0,UP,0.0000000000
1575129600000,0.9362957301,0,UP,0.0000000000
1575144000000,0.9362957301,0,UP,0.0000000000
1575158400000,0.9362957301,0,UP,0.0000000000
1575172800000,0.9362957301,0,UP,0.0000000000
1575187200000,0.9362957301,0,DOWN,0.0000000000
1575201600000,0.9362957301,0,DOWN,0.0000000000
1575216000000,0.9362957301,0,UP,0.0000000000
1575230400000,0.9362957301,0,DOWN,0.0000000000
1575244800000,0.9362957301,0,UP,0.0000000000
1575259200000,0.9362957301,0,UP,0.0000000000
1575273600000,0.9362957301,0,UP,0.0000000000
1575288000000,0.9362957301,0,UP,0.0000000000
1575302400000,0.9362957301,0,UP,0.0000000000
1575316800000,0.9362957301,0,UP,0.0000000000
1575331200000,0.9362957301,0,DOWN,0.0000000000
1575345600000,0.9362957301,0,UP,0.0000000000
1575360000000,0.9362957301,0,UP,0.0000000000
1575374400000,0.9362957301,0,DOWN,0.0000000000
1575388800000,0.9362957301,0,UP,0.0000000000
1575403200000,0.9362957301,0,UP,0.0000000000
1575417600000,0.9362957301,0,DOWN,0.0000000000
1575432000000,0.9362957301,0,UP,0.0000000000
1575446400000,0.9362957301,0,DOWN,0.0000000000
1575460800000,0.9362957301,0,DOWN,0.0000000000
1575475200000,0.9362957301,0,UP,0.0000000000
1575489600000,0.9362957301,0,UP,0.0000000000
1575504000000,0.9362957301,0,UP,0.0000000000
1575518400000,0.9362957301,0,DOWN,0.0000000000
1575532800000,0.9362957301,0,UP,0.0000000000
1575547200000,0.9362957301,0,UP,0.0000000000
1575561600000,0.9362957301,0,UP,0.0000000000
1575576000000,0.9362957301,0,UP,0.0000000000
1575590400000,0.9362957301,0,UP,0.0000000000
1575604800000,0.9362957301,0,UP,0.0000000000
1575619200000,0.9362957301,0,UP,0.0000000000
1575633600000,0.9362957301,0,UP,0.0000000000
1575648000000,0.9362957301,0,DOWN,0.0000000000
1575662400000,0.9362957301,0,UP,0.0000000000
1575676800000,0.9362957301,0,UP,0.0000000000
1575691200000,0.9362957301,0,UP,0.0000000000
1575705600000,0.9362957301,0,UP,0.0000000000
1575720000000,0.9362957301,0,UP,0.0000000000
1575734400000,0.9362957301,0,UP,0.0000000000
1575748800000,0.9362957301,0,UP,0.0000000000
1575763200000,0.9362957301,0,DOWN,0.0000000000
1575777600000,0.9362957301,0,UP,0.0000000000
1575792000000,0.9362957301,0,DOWN,0.0000000000
1575806400000,0.9362957301,0,UP,0.0000000000
1575820800000,0.9362957301,0,UP,0.0000000000
1575835200000,0.9362957301,0,UP,0.0000000000
1575849600000,0.9362957301,0,DOWN,0.0000000000
1575864000000,0.9362957301,0,UP,0.0000000000
1575878400000,0.9362957301,0,UP,0.0000000000
1575892800000,0.9362957301,0,DOWN,0.0000000000
1575907200000,0.9362957301,0,UP,0.0000000000
1575921600000,0.9362957301,0,UP,0.0000000000
1575936000000,0.9362957301,0,DOWN,0.0000000000
1575950400000,0.9362957301,0,UP,0.0000000000
1575964800000,0.9362957301,0,UP,0.0000000000
1575979200000,0.9362957301,0,UP,0.0000000000
1575993600000,0.9362957301,0,UP,0.0000000000
1576008000000,0.9362957301,0,UP,0.0000000000
1576022400000,0.9362957301,0,UP,0.0000000000
1576036800000,0.9362957301,0,UP,0.0000000000
1576051200000,0.9362957301,0,DOWN,0.0000000000
1576065600000,0.9362957301,0,DOWN,0.0000000000
1576080000000,0.9362957301,0,UP,0.0000000000
1576094400000,0.9362957301,0,UP,0.0000000000
1576108800000,0.9362957301,0,DOWN,0.0000000000
1576123200000,0.9362957301,0,UP,0.0000000000
1576137600000,0.9362957301,0,DOWN,0.0000000000
1576152000000,0.9362957301,0,UP,0.0000000000
1576166400000,0.9362957301,0,UP,0.0000000000
1576180800000,0.9362957301,0,UP,0.0000000000
1576195200000,0.9362957301,0,UP,0.0000000000
1576209600000,0.9362957301,0,UP,0.0000000000
1576224000000,0.9362957301,0,UP,0.0000000000
1576238400000,0.9362957301,0,UP,0.0000000000
1576252800000,0.9362957301,0,UP,0.0000000000
1576267200000,0.9362957301,0,UP,0.0000000000
1576281600000,0.9362957301,0,UP,0.0000000000
1576296000000,0.9362957301,0,UP,0.0000000000
1576310400000,0.9362957301,0,DOWN,0.0000000000
1576324800000,0.9362957301,0,UP,0.0000000000
1576339200000,0.9362957301,0,UP,0.0000000000
1576353600000,0.9362957301,0,UP,0.0000000000
1576368000000,0.9362957301,0,DOWN,0.0000000000
1576382400000,0.9362957301,0,DOWN,0.0000000000
1576396800000,0.9362957301,0,UP,0.0000000000
1576411200000,0.9362957301,0,UP,0.0000000000
1576425600000,0.9362957301,0,UP,0.0000000000
1576440000000,0.9362957301,0,UP,0.0000000000
1576454400000,0.9362957301,0,UP,0.0000000000
1576468800000,0.9362957301,0,DOWN,0.0000000000
1576483200000,0.9362957301,0,UP,0.0000000000
1576497600000,0.9362957301,0,DOWN,0.0000000000
1576512000000,0.9362957301,0,UP,0.0000000000
1576526400000,0.9362957301,0,UP,0.0000000000
1576540800000,0.9362957301,0,UP,0.0000000000
1576555200000,0.9362957301,0,UP,0.0000000000
1576569600000,0.9362957301,0,DOWN,0.0000000000
1576584000000,0.9362957301,0,UP,0.0000000000
1576598400000,0.9362957301,0,UP,0.0000000000
1576612800000,0.9362957301,0,UP,0.0000000000
1576627200000,0.9362957301,0,UP,0.0000000000
1576641600000,0.9362957301,0,UP,0.0000000000
1576656000000,0.9362957301,0,UP,0.0000000000
1576670400000,0.9362957301,0,DOWN,0.0000000000
1576684800000,0.9362957301,0,UP,0.0000000000
1576699200000,0.9362957301,0,DOWN,0.0000000000
1576713600000,0.9362957301,0,UP,0.0000000000
1576728000000,0.9362957301,0,UP,0.0000000000
1576742400000,0.9362957301,0,DOWN,0.0000000000
1576756800000,0.9362957301,0,UP,0.0000000000
1576771200000,0.9362957301,0,UP,0.0000000000
1576785600000,0.9362957301,0,UP,0.0000000000
1576800000000,0.9362957301,0,UP,0.0000000000
1576814400000,0.9362957301,0,UP,0.0000000000
1576828800000,0.9362957301,0,UP,0.0000000000
1576843200000,0.9362957301,0,DOWN,0.0000000000
1576857600000,0.9362957301,0,UP,0.0000000000
1576872000000,0.9362957301,0,UP,0.0000000000
1576886400000,0.9362957301,0,UP,0.0000000000
1576900800000,0.9362957301,0,UP,0.0000000000
1576915200000,0.9362957301,0,UP,0.0000000000
1576929600000,0.9362957301,0,UP,0.0000000000
1576944000000,0.9362957301,0,UP,0.0000000000
1576958400000,0.9362957301,0,UP,0.0000000000
1576972800000,0.9362957301,0,UP,0.0000000000
1576987200000,0.9362957301,0,DOWN,0.0000000000
1577001600000,0.9362957301,0,UP,0.0000000000
1577016000000,0.9362957301,0,UP,0.0000000000
1577030400000,0.9362957301,0,DOWN,0.0000000000
1577044800000,0.9362957301,0,UP,0.0000000000
1577059200000,0.9362957301,0,DOWN,0.0000000000
1577073600000,0.9362957301,0,UP,0.0000000000
1577088000000,0.9362957301,0,UP,0.0000000000
1577102400000,0.9362957301,0,DOWN,0.0000000000
1577116800000,0.9362957301,0,UP,0.0000000000
1577131200000,0.9362957301,0,UP,0.0000000000
1577145600000,0.9362957301,0,UP,0.0000000000
1577160000000,0.9362957301,0,UP,0.0000000000
1577174400000,0.9362957301,0,DOWN,0.0000000000
1577188800000,0.9362957301,0,UP,0.0000000000
1577203200000,0.9362957301,0,UP,0.0000000000
1577217600000,0.9362957301,0,UP,0.0000000000
1577232000000,0.9362957301,0,UP,0.0000000000
1577246400000,0.9362957301,0,DOWN,0.0000000000
1577260800000,0.9362957301,0,UP,0.0000000000
1577275200000,0.9362957301,0,DOWN,0.0000000000
1577289600000,0.9362957301,0,UP,0.0000000000
1577304000000,0.9362957301,0,UP,0.0000000000
1577318400000,0.9362957301,0,UP,0.0000000000
1577332800000,0.9362957301,0,DOWN,0.0000000000
1577347200000,0.9362957301,0,DOWN,0.0000000000
1577361600000,0.9362957301,0,UP,0.0000000000
1577376000000,0.9362957301,0,DOWN,0.0000000000
1577390400000,0.9362957301,0,UP,0.0000000000
1577404800000,0.9362957301,0,UP,0.0000000000
1577419200000,0.9362957301,0,UP,0.0000000000
1577433600000,0.9362957301,0,UP,0.0000000000
1577448000000,0.9362957301,0,DOWN,0.0000000000
1577462400000,0.9362957301,0,UP,0.0000000000
1577476800000,0.9362957301,0,UP,0.0000000000
1577491200000,0.9362957301,0,DOWN,0.0000000000
1577505600000,0.9362957301,0,UP,0.0000000000
1577520000000,0.9362957301,0,UP,0.0000000000
1577534400000,0.9362957301,0,UP,0.0000000000
1577548800000,0.9362957301,0,DOWN,0.0000000000
1577563200000,0.9362957301,0,UP,0.0000000000
1577577600000,0.9362957301,0,UP,0.0000000000
1577592000000,0.9362957301,0,UP,0.0000000000
1577606400000,0.9362957301,0,DOWN,0.0000000000
1577620800000,0.9362957301,0,DOWN,0.0000000000
1577635200000,0.9362957301,0,UP,0.0000000000
1577649600000,0.9362957301,0,UP,0.0000000000
1577664000000,0.9362957301,0,UP,0.0000000000
1577678400000,0.9362957301,0,UP,0.0000000000
1577692800000,0.9362957301,0,UP,0.0000000000
1577707200000,0.9362957301,0,UP,0.0000000000
1577721600000,0.9362957301,0,UP,0.0000000000
1577736000000,0.9362957301,0,UP,0.0000000000
1577750400000,0.9362957301,0,UP,0.0000000000
1577764800000,0.9362957301,0,UP,0.0000000000
1577779200000,0.9362957301,0,DOWN,0.0000000000
1577793600000,0.9362957301,0,DOWN,0.0000000000
1577808000000,0.9362957301,0,UP,0.0000000000
1577822400000,0.9362957301,0,UP,0.0000000000
1577836800000,0.9362957301,0,DOWN,0.0000000000
1577851200000,0.9362957301,0,UP,0.0000000000
1577865600000,0.9362957301,0,DOWN,0.0000000000
1577880000000,0.9362957301,0,DOWN,0.0000000000
1577894400000,0.9362957301,0,UP,0.0000000000
1577908800000,0.9362957301,0,UP,0.0000000000
1577923200000,0.9362957301,0,UP,0.0000000000
1577937600000,0.9362957301,0,UP,0.0000000000
1577952000000,0.9362957301,0,UP,0.0000000000
1577966400000,0.9362957301,0,UP,0.0000000000
